IdEmpleado,IdEmpresa,IdLiquidacion,IdTurno,IdPermiso,Fecha,Descripcion,TipoDeDescripcion,MarcacionEntrada,MarcacionSalida,HTRAB,HO,HDES,HED,HEN,HEDF,RN,TempDomLab,HRET,HSANT,HOPermisoRemunerado,IdProgramacion,HoraInicioPermiso,HoraFinPermiso,FechaCompensatorio,nombre_dia
83.0,1.0,706621.0,,,2024-02-09,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
83.0,1.0,706622.0,,,2024-02-10,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
83.0,1.0,706623.0,,,2024-02-11,FNP(DOM),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sunday
83.0,1.0,706624.0,,,2024-02-12,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
83.0,1.0,706625.0,,,2024-02-13,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
83.0,1.0,706626.0,,,2024-02-14,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Wednesday
83.0,1.0,706627.0,,,2024-02-15,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Thursday
83.0,1.0,706628.0,,,2024-02-16,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
83.0,1.0,706629.0,,,2024-02-17,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
83.0,1.0,706630.0,,,2024-02-18,FNP(DOM),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sunday
83.0,1.0,706631.0,,,2024-02-19,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
83.0,1.0,706632.0,,,2024-02-20,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
83.0,1.0,706633.0,,,2024-02-21,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Wednesday
83.0,1.0,706634.0,,,2024-02-22,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Thursday
83.0,1.0,706635.0,,,2024-02-23,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
83.0,1.0,706636.0,,,2024-02-24,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
83.0,1.0,706637.0,,,2024-02-25,FNP(DOM),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sunday
83.0,1.0,706638.0,,,2024-02-26,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
83.0,1.0,706639.0,,,2024-02-27,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
84.0,1.0,706884.0,19.0,,2024-02-01,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Thursday
84.0,1.0,706885.0,19.0,,2024-02-02,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
84.0,1.0,706886.0,19.0,,2024-02-03,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
84.0,1.0,706887.0,19.0,,2024-02-04,06:00 - 14:00 (Domingo),2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,,,,,Sunday
84.0,1.0,706888.0,19.0,,2024-02-05,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
84.0,1.0,706889.0,19.0,,2024-02-06,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
84.0,1.0,706890.0,19.0,,2024-02-07,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Wednesday
84.0,1.0,706891.0,19.0,,2024-02-08,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Thursday
84.0,1.0,706892.0,19.0,,2024-02-09,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
84.0,1.0,706893.0,19.0,,2024-02-10,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
84.0,1.0,706894.0,19.0,,2024-02-11,06:00 - 14:00 (Domingo),2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,,,,,Sunday
84.0,1.0,706895.0,19.0,,2024-02-12,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
84.0,1.0,706896.0,19.0,,2024-02-13,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
84.0,1.0,706897.0,19.0,,2024-02-14,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Wednesday
84.0,1.0,706898.0,19.0,,2024-02-15,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Thursday
84.0,1.0,706899.0,19.0,,2024-02-16,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
84.0,1.0,706900.0,19.0,,2024-02-17,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
84.0,1.0,706901.0,19.0,,2024-02-18,06:00 - 14:00 (Domingo),2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,,,,,Sunday
84.0,1.0,706902.0,19.0,,2024-02-19,06:00 - 14:00,2.0, 06:00, 14:00,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
84.0,1.0,706903.0,,,2024-02-20,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
84.0,1.0,706904.0,,,2024-02-21,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Wednesday
84.0,1.0,706905.0,,,2024-02-22,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Thursday
84.0,1.0,706906.0,,,2024-02-23,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
84.0,1.0,706907.0,,,2024-02-24,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
84.0,1.0,706908.0,,,2024-02-25,FNP(DOM),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sunday
84.0,1.0,706909.0,,,2024-02-26,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
84.0,1.0,706910.0,,,2024-02-27,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
85.0,1.0,706429.0,51.0,,2023-12-03,06:00 - 14:30 (Domingo),2.0, 06:00, 14:30,8.5,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sunday
85.0,1.0,706430.0,51.0,,2023-12-04,06:00 - 14:30,2.0, 06:00, 14:30,8.5,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
85.0,1.0,706532.0,19.0,3.0,2024-02-01,06:00 - 14:00,2.0, 07:00 09:30 11:45 13:00, 09:00 10:30 12:00 16:45,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,,,,,Thursday
85.0,1.0,706533.0,17.0,,2024-02-02,22:00 - 06:00,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
85.0,1.0,706534.0,,,2024-02-03,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
85.0,1.0,706535.0,,,2024-02-04,FNP(DOM),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sunday
85.0,1.0,706536.0,,,2024-02-05,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
85.0,1.0,706537.0,,,2024-02-06,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
85.0,1.0,706538.0,,,2024-02-07,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Wednesday
85.0,1.0,706539.0,,,2024-02-08,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Thursday
85.0,1.0,706540.0,,,2024-02-09,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
85.0,1.0,706541.0,,,2024-02-10,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
85.0,1.0,706542.0,,,2024-02-11,FNP(DOM),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sunday
85.0,1.0,706543.0,,,2024-02-12,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
85.0,1.0,706544.0,,,2024-02-13,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
85.0,1.0,706545.0,,,2024-02-14,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Wednesday
85.0,1.0,706546.0,,,2024-02-15,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Thursday
85.0,1.0,706547.0,,,2024-02-16,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
85.0,1.0,706548.0,,,2024-02-17,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
85.0,1.0,706549.0,,,2024-02-18,FNP(DOM),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sunday
85.0,1.0,706550.0,,,2024-02-19,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
85.0,1.0,706551.0,,,2024-02-20,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
85.0,1.0,706552.0,,,2024-02-21,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Wednesday
85.0,1.0,706553.0,,,2024-02-22,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Thursday
85.0,1.0,706554.0,,,2024-02-23,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
85.0,1.0,706555.0,,,2024-02-24,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
85.0,1.0,706556.0,,,2024-02-25,FNP(DOM),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sunday
86.0,6.0,695234.0,,,2023-04-01,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
86.0,6.0,695235.0,,,2023-04-02,FNP(DOM),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Sunday
86.0,6.0,695236.0,17.0,,2023-04-03,22:00 - 06:00,2.0, 22:00, 06:00,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2763.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Monday
86.0,6.0,695237.0,17.0,,2023-04-04,22:00 - 06:00,2.0, 22:00, 06:00,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2764.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Tuesday
86.0,6.0,695238.0,17.0,,2023-04-05,22:00 - 06:00,2.0, 22:00, 06:00,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2765.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Wednesday
86.0,6.0,695239.0,17.0,,2023-04-06,22:00 - 06:00,2.0, 22:00, 06:00,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2766.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Thursday
86.0,6.0,695240.0,17.0,,2023-04-07,22:00 - 06:00,2.0, 22:00, 06:00,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2767.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Friday
86.0,6.0,695241.0,17.0,,2023-04-08,22:00 - 06:00,2.0, 22:00, 06:00,8.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2768.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Saturday
86.0,6.0,695242.0,17.0,,2023-04-09,22:00 - 06:00 (Domingo),2.0, 22:00, 06:00,8.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2769.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Sunday
86.0,6.0,695243.0,,,2023-04-10,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
86.0,6.0,695244.0,,,2023-04-11,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Tuesday
86.0,6.0,695245.0,,,2023-04-12,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Wednesday
86.0,6.0,695246.0,,,2023-04-13,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Thursday
86.0,6.0,695247.0,,,2023-04-14,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
86.0,6.0,695248.0,19.0,,2023-04-15,06:00 - 14:00,2.0, 06:00, 15:45,9.75,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2881.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Saturday
86.0,6.0,695249.0,19.0,,2023-04-16,06:00 - 14:00 (Domingo),2.0, 06:00, 16:30,10.5,8.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2882.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Sunday
86.0,6.0,695250.0,19.0,,2023-04-17,06:00 - 14:00,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Monday
86.0,6.0,695250.0,19.0,,2023-04-17,06:00 - 14:00,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Monday
86.0,6.0,695251.0,19.0,,2023-04-18,06:00 - 14:00,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Tuesday
86.0,6.0,695251.0,19.0,,2023-04-18,06:00 - 14:00,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Tuesday
86.0,6.0,695251.0,19.0,,2023-04-18,06:00 - 14:00,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2884.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Tuesday
86.0,6.0,695252.0,,,2023-04-19,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Wednesday
86.0,6.0,695253.0,,,2023-04-20,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Thursday
86.0,6.0,695253.0,,,2023-04-20,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Thursday
87.0,4.0,4108.0,19.0,,2022-12-19,06:00 - 14:00,2.0, 06:00, 15:00,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Monday
87.0,4.0,4108.0,19.0,,2022-12-19,06:00 - 14:00,2.0, 06:00, 15:00,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Monday
87.0,4.0,4109.0,19.0,,2022-12-20,06:00 - 14:00,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Tuesday
87.0,4.0,4109.0,19.0,,2022-12-20,06:00 - 14:00,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Tuesday
87.0,4.0,4110.0,19.0,,2022-12-21,06:00 - 14:00,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Wednesday
87.0,4.0,4110.0,19.0,,2022-12-21,06:00 - 14:00,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Wednesday
87.0,4.0,4111.0,19.0,,2022-12-22,06:00 - 14:00,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Thursday
87.0,4.0,4111.0,19.0,,2022-12-22,06:00 - 14:00,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Thursday
87.0,4.0,4112.0,19.0,,2022-12-23,06:00 - 14:00,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Friday
87.0,4.0,4113.0,,,2022-12-24,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Saturday
87.0,4.0,4114.0,,,2022-12-25,FNP(DOM),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Sunday
87.0,4.0,4115.0,,,2022-12-26,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
87.0,4.0,4116.0,,,2022-12-27,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
87.0,4.0,4117.0,,,2022-12-28,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Wednesday
87.0,4.0,4118.0,,,2022-12-29,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Thursday
87.0,4.0,4119.0,,,2022-12-30,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
87.0,4.0,4120.0,,,2022-12-31,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
87.0,4.0,694186.0,,,2023-01-01,FNP(DOM),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Sunday
87.0,4.0,694187.0,,,2023-01-02,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
87.0,4.0,694188.0,,,2023-01-03,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
87.0,4.0,694189.0,,,2023-01-04,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Wednesday
87.0,4.0,694190.0,,,2023-01-05,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Thursday
87.0,4.0,694191.0,,,2023-01-06,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
87.0,4.0,694192.0,,,2023-01-07,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
87.0,4.0,694193.0,,,2023-01-08,FNP(DOM),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Sunday
87.0,4.0,694194.0,,,2023-01-09,FNP(FES),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
87.0,4.0,694195.0,,,2023-01-10,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
87.0,4.0,694196.0,,,2023-01-11,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Wednesday
87.0,4.0,694197.0,,,2023-01-12,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Thursday
87.0,4.0,694198.0,,,2023-01-13,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
87.0,4.0,694199.0,,,2023-01-14,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Saturday
87.0,4.0,694200.0,,,2023-01-15,FNP(DOM),4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01,Sunday
87.0,4.0,694201.0,,,2023-01-16,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Monday
87.0,4.0,694202.0,,,2023-01-17,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Tuesday
87.0,4.0,694203.0,,,2023-01-18,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Wednesday
87.0,4.0,694204.0,,,2023-01-19,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Thursday
87.0,4.0,694205.0,,,2023-01-20,Fecha no Programada.,4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Friday
